audio_file	start_time	end_time	start_freq	end_freq	label
audio/Field/C1T1/20180709/recording.180709.114245.1.019.wav	0.0	345.4937724579933	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.114245.1.019.wav	345.493784548	354.592193183	0.0	525.7	C1
audio/Field/C1T1/20180709/recording.180709.114245.1.019.wav	354.5922700429385	600.0	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	0.0	338.54945503965047	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	338.549508392	352.759532119	0.0	675.9	C1
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	352.75958068095304	375.0770988676949	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	375.077167694	388.408632577	0.0	1787.5	T1
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	388.40865942844056	392.8536143240178	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	392.853655231	403.210000393	0.0	2223.1	T1
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	403.21007102827	413.5126634699912	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	413.512693679	424.488023481	0.0	643.4	C1
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	420.161786749	440.275459678	0.0	1690.8	T1
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	440.2754835464695	446.4705116416803	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	446.470589184	454.364307282	0.0	2588.6	T1
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	454.3644045163452	462.5375048387056	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	462.537566736	467.276459894	0.0	3499.9	T1
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	470.592668263	474.353166345	0.0	2959.1	T1
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	474.466313932	492.583262215	0.0	2688.7	T1
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	492.5833181556094	509.7239715779848	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	509.724055267	519.121972599	0.0	1381.9	T1
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	519.1219815466941	550.3612211611861	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	550.361289954	564.930724117	0.0	540.8	T1
audio/Field/C1T1/20180709/recording.180709.121245.1.020.wav	564.9307654998927	600.0	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.122245.1.021.wav	0.0	401.4114373540045	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.122245.1.021.wav	401.411456815	417.431844221	0.0	1601.1	C1
audio/Field/C1T1/20180709/recording.180709.122245.1.021.wav	417.43188280833874	442.3376186991351	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.122245.1.021.wav	442.337656319	458.511125948	0.0	1631.0	C1
audio/Field/C1T1/20180709/recording.180709.122245.1.021.wav	458.51118003036913	482.75795147346406	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.122245.1.021.wav	482.758018702	489.786489454	0.0	538.7	C1
audio/Field/C1T1/20180709/recording.180709.122245.1.021.wav	489.7865473340674	600.0	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.132245.1.022.wav	0.0	81.66125324198357	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.132245.1.022.wav	81.661276762	94.659954204	0.0	1571.1	C1
audio/Field/C1T1/20180709/recording.180709.132245.1.022.wav	94.65996305754264	121.64230503166702	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.132245.1.022.wav	121.64235994	137.043762706	0.0	1586.1	C1
audio/Field/C1T1/20180709/recording.180709.132245.1.022.wav	137.04385384827577	154.00148679047038	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.132245.1.022.wav	154.001558603	167.299744742	0.0	1077.4	C1
audio/Field/C1T1/20180709/recording.180709.132245.1.022.wav	167.29978498761827	184.7706245258981	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.132245.1.022.wav	184.770683539	195.799259331	0.0	1047.4	C1
audio/Field/C1T1/20180709/recording.180709.132245.1.022.wav	195.79935841674177	358.44204594788863	0.0	22050.0	BG
audio/Field/C1T1/20180709/recording.180709.132245.1.022.wav	358.442132413	371.900056523	0.0	1442.0	C1
audio/Field/C1T1/20180709/recording.180709.132245.1.022.wav	371.9000797008355	600.0	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.105539.1.023.wav	0.0	590.8175437923072	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.105539.1.023.wav	590.817583958	599.999977324	0.0	1601.9	C1
audio/Field/C1T1/20180710/recording.180710.110539.1.024.wav	0.0	2.451037782	0.0	654.1	C1
audio/Field/C1T1/20180710/recording.180710.110539.1.024.wav	2.4511285044657862	9.359917629401558	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.110539.1.024.wav	9.359946148	21.01947752	0.0	1601.9	C1
audio/Field/C1T1/20180710/recording.180710.110539.1.024.wav	21.019513827280328	600.0	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.114539.1.025.wav	0.0	366.6689728499729	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.114539.1.025.wav	366.669034985	378.797055815	0.0	1361.6	C1
audio/Field/C1T1/20180710/recording.180710.114539.1.025.wav	378.7970854549187	401.2735476425311	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.114539.1.025.wav	401.27356514	414.689931978	0.0	1682.0	C1
audio/Field/C1T1/20180710/recording.180710.114539.1.025.wav	414.68997989125313	438.63402734014113	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.114539.1.025.wav	438.634049021	453.327049631	0.0	1201.4	C1
audio/Field/C1T1/20180710/recording.180710.114539.1.025.wav	453.32707672183113	600.0	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.115539.1.026.wav	0.0	417.55498222537983	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.115539.1.026.wav	417.555006872	426.60270952	0.0	787.6	C1
audio/Field/C1T1/20180710/recording.180710.115539.1.026.wav	426.6027741843835	467.17646938176506	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.115539.1.026.wav	467.176470599	477.471526427	0.0	841.0	C1
audio/Field/C1T1/20180710/recording.180710.115539.1.026.wav	477.4715462418298	496.84465213950017	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.115539.1.026.wav	496.844706471	506.489733176	0.0	293.7	C1
audio/Field/C1T1/20180710/recording.180710.115539.1.026.wav	506.4897620450095	600.0	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	0.0	100.32507897178488	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	100.325176159	109.29674927	0.0	1094.6	C1
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	109.29676471921644	116.4411466949688	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	116.441213115	130.355350001	0.0	1823.4	C1
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	130.35536449749847	149.18986931994988	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	149.189891445	157.651982271	0.0	594.6	C1
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	157.65207259545352	210.93489510113068	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	210.934925555	222.635449755	0.0	1176.0	T1
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	222.6354929895399	230.40630872747136	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	230.406384343	240.414490378	0.0	568.2	T1
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	240.41453933673867	251.35303038829505	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	251.35305028	263.750452549	0.0	1783.8	T1
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	263.75047199423994	273.56798791666137	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	273.568015034	284.179301245	0.0	2875.6	T1
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	284.17938123536965	294.34609955009495	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	294.346128808	315.381305448	0.0	2150.1	T1
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	315.38130874723737	469.1763745176378	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	469.176377328	476.953302322	0.0	748.1	C1
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	476.9533321929254	504.63966281785554	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	504.639691398	514.015336666	0.0	1745.5	C1
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	514.0153840489709	568.6278788486187	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	568.627895245	577.441353163	0.0	1063.1	C1
audio/Field/C1T1/20180710/recording.180710.121539.1.027.wav	577.4413795216997	600.0	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.122539.1.028.wav	0.0	6.319882602440619	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.122539.1.028.wav	6.31997345	15.232985378	0.0	921.1	C1
audio/Field/C1T1/20180710/recording.180710.122539.1.028.wav	15.23300142211252	36.76550704915408	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.122539.1.028.wav	36.765515381	47.160125218	0.0	961.1	C1
audio/Field/C1T1/20180710/recording.180710.122539.1.028.wav	47.16020230059661	536.6124585359543	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.122539.1.028.wav	536.612516476	543.522735974	0.0	720.8	C1
audio/Field/C1T1/20180710/recording.180710.122539.1.028.wav	543.5227856576882	557.1310886681135	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.122539.1.028.wav	557.131187694	567.824459561	0.0	734.2	C1
audio/Field/C1T1/20180710/recording.180710.122539.1.028.wav	567.8245340643939	600.0	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.123539.1.029.wav	0.0	32.44753428649058	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.123539.1.029.wav	32.447609431	41.963801536	0.0	694.2	C1
audio/Field/C1T1/20180710/recording.180710.123539.1.029.wav	41.96389399744302	79.90302471689739	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.123539.1.029.wav	79.903079396	88.575990478	0.0	680.8	C1
audio/Field/C1T1/20180710/recording.180710.123539.1.029.wav	88.57605476640133	290.6927613204301	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.123539.1.029.wav	290.69284729	302.528062209	0.0	961.1	C1
audio/Field/C1T1/20180710/recording.180710.123539.1.029.wav	302.5281405728773	600.0	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.124539.1.030.wav	0.0	446.1069825086325	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.124539.1.030.wav	446.107075224	455.12549728	0.0	720.8	C1
audio/Field/C1T1/20180710/recording.180710.124539.1.030.wav	455.12557270671846	463.4753740250829	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.124539.1.030.wav	463.475403885	482.531212568	0.0	1535.1	C1
audio/Field/C1T1/20180710/recording.180710.124539.1.030.wav	482.5312571172972	496.4988563446016	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.124539.1.030.wav	496.498946452	512.386595178	0.0	1535.1	C1
audio/Field/C1T1/20180710/recording.180710.124539.1.030.wav	513.602431464	536.277321205	0.0	1575.2	C1
audio/Field/C1T1/20180710/recording.180710.124539.1.030.wav	536.2774108392064	541.876535816112	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.124539.1.030.wav	541.876540888	559.632291326	0.0	1415.0	C1
audio/Field/C1T1/20180710/recording.180710.124539.1.030.wav	559.632296148472	600.0	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	0.0	51.10478022671165	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	51.104795897	59.648872377	0.0	427.2	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	59.64896956171303	131.80159096979628	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	131.801652508	143.941385575	0.0	680.8	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	143.9414260566415	182.84663315972327	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	182.846669328	193.604358495	0.0	760.9	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	193.6043748629912	203.9584283436485	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	203.95847885	218.106860465	0.0	888.6	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	218.10695082541272	240.4073758663013	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	240.407437199	255.861733177	0.0	1315.0	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	255.86174417219576	263.03135876579535	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	263.031425273	279.932182451	0.0	1422.3	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	283.575319105	302.449588123	0.0	1529.7	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	302.4495938250509	310.26713359224976	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	310.267134378	329.410784834	0.0	2562.8	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	329.4107872677527	339.3344533978547	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	339.33450458	359.309723823	0.0	2790.9	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	360.172911241	382.133354559	0.0	2858.0	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	385.417591128	406.67530026	0.0	2589.7	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	407.114509049	430.023643519	0.0	2629.9	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	431.947024436	454.153424719	0.0	2683.6	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	454.15343335770575	461.1579042770919	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	461.157911891	482.175520177	0.0	1757.8	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	482.1755549584294	488.0655155334863	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	488.065516861	509.949830643	0.0	2026.1	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	509.9499235395677	519.8636960964997	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	519.863775838	536.448302632	0.0	1556.5	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	536.4483781555751	540.7432360494997	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	540.743303103	559.178363254	0.0	1663.8	C1
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	559.1783895022243	594.3390575455091	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.130539.1.031.wav	594.339126905	599.999977324	0.0	1086.9	C1
audio/Field/C1T1/20180710/recording.180710.131539.1.032.wav	0.0	7.001241637	0.0	1041.2	C1
audio/Field/C1T1/20180710/recording.180710.131539.1.032.wav	7.001320561128716	16.619811582974318	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.131539.1.032.wav	16.619835303	29.292475127	0.0	1214.8	C1
audio/Field/C1T1/20180710/recording.180710.131539.1.032.wav	29.2925311290076	600.0	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	0.0	392.9474390830935	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	392.94748394	405.992751624	0.0	1366.9	C1
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	409.313970284	424.88176677	0.0	1532.1	C1
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	424.8818287043292	451.9206107340162	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	451.920669551	463.834459936	0.0	856.2	C1
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	463.83454767918494	473.64819146791297	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	473.648290952	488.41739758	0.0	1006.4	C1
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	488.4174421939296	501.9697494547429	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	501.969792447	515.094929117	0.0	1667.3	C1
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	515.0949296720936	524.9539465360817	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	524.95404277	540.029313843	0.0	1742.4	C1
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	541.33913796	555.968473862	0.0	1637.3	C1
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	555.9685365253282	561.2316847525076	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	561.231776224	576.153965075	0.0	1727.4	C1
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	576.1540017224123	584.2269662342561	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.133539.1.033.wav	584.227030215	599.999977324	0.0	1772.5	C1
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	1.250762471	17.410920602	0.0	1787.5	C1
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	13.963871591	26.722942076	0.0	931.3	C1
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	29.218169958	44.759343449	0.0	1877.6	C1
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	45.810918975	61.538453433	0.0	1862.6	C1
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	62.962783575	78.683662284	0.0	1937.7	C1
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	78.68367187341777	107.54940775126218	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	107.549507278	123.270385987	0.0	1847.6	C1
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	123.27041648311926	168.03113954533958	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	168.03121061	176.543913349	0.0	886.2	C1
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	176.54399875136266	183.6092241528327	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	183.609293467	192.760948093	0.0	886.2	C1
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	192.76104387295132	238.9394021786869	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	238.93940354	253.282542243	0.0	1832.6	C1
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	253.28258575349048	260.85774777333154	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	260.857752104	275.52036675	0.0	1862.6	C1
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	275.520423727354	287.27896039962724	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	287.279024612	299.944914613	0.0	1682.3	C1
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	299.94499141754653	312.68298294473954	0.0	22050.0	BG
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	312.683000296	324.856364884	0.0	1907.7	C1
audio/Field/C1T1/20180710/recording.180710.134539.1.034.wav	324.8564285975017	600.0	0.0	22050.0	BG
audio/Field/C1T1/20180712/recording.180712.112459.1.035.wav	0.0	209.5421861199445	0.0	22050.0	BG
audio/Field/C1T1/20180712/recording.180712.112459.1.035.wav	209.542187085	219.878565	0.0	570.8	C1
audio/Field/C1T1/20180712/recording.180712.112459.1.035.wav	219.87859257773016	243.6738620766008	0.0	22050.0	BG
